data,timestamp,valor_fechamento,valor_maximo,valor_minimo,valor_abertura,volume
2024-10-08 04:00:00,2024-10-08 04:00:00,0.10942,0.10977,0.1088,0.1093,16688060.0
2024-10-08 05:00:00,2024-10-08 05:00:00,0.10793,0.10949,0.10733,0.10943,43123696.0
2024-10-08 06:00:00,2024-10-08 06:00:00,0.10798,0.10809,0.10673,0.10793,49524203.0
2024-10-08 07:00:00,2024-10-08 07:00:00,0.10735,0.10801,0.1063,0.10797,53379307.0
2024-10-08 08:00:00,2024-10-08 08:00:00,0.10758,0.10785,0.107,0.10735,20805518.0
2024-10-08 09:00:00,2024-10-08 09:00:00,0.1077,0.10787,0.10708,0.10758,16207449.0
2024-10-08 10:00:00,2024-10-08 10:00:00,0.10762,0.10783,0.10708,0.1077,13057359.0
2024-10-08 11:00:00,2024-10-08 11:00:00,0.10801,0.10803,0.10742,0.10762,22980175.0
2024-10-08 12:00:00,2024-10-08 12:00:00,0.10696,0.10814,0.1069,0.10802,28728520.0
2024-10-08 13:00:00,2024-10-08 13:00:00,0.10811,0.10814,0.10615,0.10695,37846969.0
2024-10-08 14:00:00,2024-10-08 14:00:00,0.10741,0.10847,0.10615,0.10811,69359611.0
2024-10-08 15:00:00,2024-10-08 15:00:00,0.10647,0.10748,0.10523,0.10742,61005196.0
2024-10-08 16:00:00,2024-10-08 16:00:00,0.10749,0.10766,0.10592,0.10647,26283371.0
2024-10-08 17:00:00,2024-10-08 17:00:00,0.10711,0.10756,0.10641,0.10748,20191762.0
2024-10-08 18:00:00,2024-10-08 18:00:00,0.10679,0.10766,0.1062,0.10712,18701186.0
2024-10-08 19:00:00,2024-10-08 19:00:00,0.10716,0.10736,0.10626,0.10679,14260387.0
2024-10-08 20:00:00,2024-10-08 20:00:00,0.10743,0.10765,0.10686,0.10716,10097996.0
2024-10-08 21:00:00,2024-10-08 21:00:00,0.1079,0.1081,0.10715,0.10742,13265722.0
2024-10-08 22:00:00,2024-10-08 22:00:00,0.10714,0.10795,0.10709,0.1079,11510137.0
2024-10-08 23:00:00,2024-10-08 23:00:00,0.10709,0.10723,0.10654,0.10714,9926566.0
2024-10-09 00:00:00,2024-10-09 00:00:00,0.10789,0.10805,0.10696,0.10709,25075498.0
2024-10-09 01:00:00,2024-10-09 01:00:00,0.10885,0.10897,0.10766,0.1079,32980937.0
2024-10-09 02:00:00,2024-10-09 02:00:00,0.10848,0.10937,0.10841,0.10886,23771577.0
2024-10-09 03:00:00,2024-10-09 03:00:00,0.10878,0.1093,0.10831,0.1085,21613112.0
2024-10-09 04:00:00,2024-10-09 04:00:00,0.10842,0.10914,0.1084,0.10877,13827414.0
2024-10-09 05:00:00,2024-10-09 05:00:00,0.10943,0.10968,0.10843,0.10843,22652546.0
2024-10-09 06:00:00,2024-10-09 06:00:00,0.10896,0.10949,0.10879,0.10944,15168738.0
2024-10-09 07:00:00,2024-10-09 07:00:00,0.10892,0.10903,0.10842,0.10895,11003552.0
2024-10-09 08:00:00,2024-10-09 08:00:00,0.10864,0.10919,0.10841,0.10892,16255840.0
2024-10-09 09:00:00,2024-10-09 09:00:00,0.10925,0.10935,0.10857,0.10862,20946215.0
2024-10-09 10:00:00,2024-10-09 10:00:00,0.10922,0.10939,0.10877,0.10925,12432859.0
2024-10-09 11:00:00,2024-10-09 11:00:00,0.11042,0.11053,0.10917,0.10923,32616261.0
2024-10-09 12:00:00,2024-10-09 12:00:00,0.1104,0.1113,0.10944,0.11042,102936377.0
2024-10-09 13:00:00,2024-10-09 13:00:00,0.1083,0.1104,0.10828,0.1104,89744057.0
2024-10-09 14:00:00,2024-10-09 14:00:00,0.10889,0.10911,0.10817,0.10831,34068015.0
2024-10-09 15:00:00,2024-10-09 15:00:00,0.11061,0.11153,0.1089,0.1089,78660169.0
2024-10-09 16:00:00,2024-10-09 16:00:00,0.10967,0.11083,0.10946,0.11062,39954710.0
2024-10-09 17:00:00,2024-10-09 17:00:00,0.10998,0.11024,0.10924,0.10967,25276118.0
2024-10-09 18:00:00,2024-10-09 18:00:00,0.10875,0.11029,0.10845,0.10997,47047812.0
2024-10-09 19:00:00,2024-10-09 19:00:00,0.10916,0.10918,0.10831,0.10874,21048913.0
2024-10-09 20:00:00,2024-10-09 20:00:00,0.10624,0.10916,0.10623,0.10916,52584414.0
2024-10-09 21:00:00,2024-10-09 21:00:00,0.10782,0.10788,0.10608,0.10623,22283241.0
2024-10-09 22:00:00,2024-10-09 22:00:00,0.10753,0.10781,0.10692,0.10781,14331520.0
2024-10-09 23:00:00,2024-10-09 23:00:00,0.10794,0.10832,0.10744,0.10752,15514406.0
2024-10-10 00:00:00,2024-10-10 00:00:00,0.10784,0.10833,0.107,0.10795,29299960.0
2024-10-10 01:00:00,2024-10-10 01:00:00,0.10763,0.10822,0.10736,0.10783,26390320.0
2024-10-10 02:00:00,2024-10-10 02:00:00,0.10792,0.108,0.10733,0.10763,14182526.0
2024-10-10 03:00:00,2024-10-10 03:00:00,0.10791,0.10826,0.10764,0.10792,7614682.0
2024-10-10 04:00:00,2024-10-10 04:00:00,0.10807,0.10839,0.10773,0.10791,9506624.0
2024-10-10 05:00:00,2024-10-10 05:00:00,0.10837,0.10865,0.10767,0.10808,14852369.0
2024-10-10 06:00:00,2024-10-10 06:00:00,0.10804,0.10842,0.10783,0.10836,11541924.0
2024-10-10 07:00:00,2024-10-10 07:00:00,0.10727,0.10805,0.10725,0.10805,16221393.0
2024-10-10 08:00:00,2024-10-10 08:00:00,0.10629,0.10755,0.10617,0.10727,37364017.0
2024-10-10 09:00:00,2024-10-10 09:00:00,0.10616,0.10675,0.10578,0.10631,46989214.0
2024-10-10 10:00:00,2024-10-10 10:00:00,0.10679,0.10701,0.10607,0.10615,15623587.0
