data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-10-01,2.8471,XRPUSDT,109802.8,312584.19536,0.000300000000000189,0.000300000000000189,-0.0,0.0022737133773676767,0.002321035316310139,0.9796117109421272,49.48504322981172,2.846223828245831,2.8508085900952795,-0.005667454399256311,-0.0030418699188811057,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:01:08+00:00,2025-09-30T21:01:08-03:00
2025-10-01,2.8499,XRPUSDT,132961.7,378562.94525,0.0030999999999998806,0.0030999999999998806,-0.0,0.0024737133773676547,0.002321035316310139,1.0657801542202447,51.5921383039202,2.846923828245831,2.8510631355498246,-0.005104039765110535,-0.0029291869920519504,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:02:12+00:00,2025-09-30T21:02:12-03:00
2025-10-01,2.8495,XRPUSDT,165764.8,472046.48914,0.0026999999999999247,0.0026999999999999247,-0.0,0.0024451419487962296,0.002321035316310139,1.0534703766090854,51.30195149679688,2.8468238282458307,2.851026771913461,-0.00518452756998844,-0.0029452845530275316,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:03:14+00:00,2025-09-30T21:03:14-03:00
2025-10-01,2.8501,XRPUSDT,205683.3,585809.2403,0.0032999999999998586,0.0032999999999998586,-0.0,0.0024879990916533675,0.002321035316310139,1.0719350430258248,51.7359386643891,2.846973828245831,2.8510813173680067,-0.005063795862671583,-0.0029211382115641605,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:04:15+00:00,2025-09-30T21:04:15-03:00
2025-10-01,2.8517,XRPUSDT,248385.5,707523.09941,0.0049000000000001265,0.0049000000000001265,-0.0,0.002602284805939101,0.002321035316310139,1.1211741534704769,52.85629902835235,2.847373828245831,2.851226771913461,-0.004741844643159077,-0.002856747967661659,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:05:18+00:00,2025-09-30T21:05:18-03:00
2025-10-01,2.8513,XRPUSDT,313976.4,894562.33639,0.0045000000000001705,0.0045000000000001705,-0.0,0.0025737133773676758,0.002321035316310139,1.1088643758593175,52.58111372892241,2.847273828245831,2.8511904082770974,-0.004822332448036981,-0.0028728455286372396,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:06:16+00:00,2025-09-30T21:06:16-03:00
2025-10-01,2.8504,XRPUSDT,343596.0,979016.86911,0.0036000000000000476,0.0036000000000000476,-0.0,0.0025094276630819525,0.002321035316310139,1.0811673762342013,51.9500444116386,2.847048828245831,2.8511085900952793,-0.00500343000901271,-0.002909065040832386,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:07:22+00:00,2025-09-30T21:07:22-03:00
2025-10-01,2.8485,XRPUSDT,357012.1,1017244.93607,0.0017000000000000348,0.0017000000000000348,-0.0,0.0023737133773676657,0.002321035316310139,1.022695932581186,50.561031745197205,2.846573828245831,2.850935862822552,-0.005385747082183645,-0.0029855284554665728,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:08:22+00:00,2025-09-30T21:08:22-03:00
2025-10-01,2.8497,XRPUSDT,392391.2,1118056.86189,0.0028999999999999027,0.0028999999999999027,-0.0,0.0024594276630819424,0.002321035316310139,1.0596252654146652,51.44747849076955,2.846873828245831,2.851044953731643,-0.005144283667549487,-0.0029372357725397412,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:09:27+00:00,2025-09-30T21:09:27-03:00
2025-10-01,2.8508,XRPUSDT,475946.7,1356297.36371,0.0040000000000000036,0.0040000000000000036,-0.0,0.002537999091653378,0.002321035316310139,1.093477153845361,52.23258117896484,2.847148828245831,2.851144953731643,-0.004922942204134806,-0.002892967479856805,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:10:30+00:00,2025-09-30T21:10:30-03:00
